0,211.5
1,177.15
2,150.3
3,130.2
4,115.5
5,106.5
6,99.45
7,94.5
8,93
9,93
10,94.8
11,97.35
12,100.5
13,103.8
14,107.25
15,111.3
16,115.8
17,120.75
18,126.6
19,133.2
20,140.55
21,148.95
22,158.55
23,169.95
24,183.15
25,198.15
26,214.5
27,231.9
28,250.35
29,269.7
30,290.4
31,313.05
32,339
33,369.6
34,405.9
35,448.8
36,498
37,554.1
38,617.4
39,688.2
40,255.85
41,285.45
42,318.35
43,354.9
44,395.2
45,439.4
46,487.35
47,537.5
48,589.5
49,643.55
50,700.2
51,760.1
52,824.2
53,893.1
54,967.2
55,1046.15
56,1129.35
57,1215.85
58,1305.2
59,1397.5
60,1493.55
